data_sim_0_0/fit_analysis__sim_run_sim_0_0_12300_12400.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 127.759 - Max Angle Fit : 52.1131 - Q value       : 4.0825 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 37 - PRA Multiplicity : 2 - Max angle PRA : 123.312 - Max Angle Fit : 56.5744 - Q value       : 3.7117 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 120.658 - Max Angle Fit : 59.3766 - Q value       : 3.71606 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 129.056 - Max Angle Fit : 50.9323 - Q value       : 3.62776 - Track points : 171
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 127.99 - Max Angle Fit : 51.9021 - Q value       : 3.95707 - Track points : 143
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 45 - PRA Multiplicity : 2 - Max angle PRA : 123.781 - Max Angle Fit : 56.196 - Q value       : 3.7079 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 47 - PRA Multiplicity : 2 - Max angle PRA : 126.455 - Max Angle Fit : 53.5901 - Q value       : 3.80282 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 49 - PRA Multiplicity : 2 - Max angle PRA : 125.35 - Max Angle Fit : 54.5896 - Q value       : 3.77099 - Track points : 137
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 51 - PRA Multiplicity : 2 - Max angle PRA : 120.439 - Max Angle Fit : 59.5792 - Q value       : 3.53765 - Track points : 187
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 53 - PRA Multiplicity : 2 - Max angle PRA : 125.648 - Max Angle Fit : 54.3647 - Q value       : 3.53737 - Track points : 183
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 55 - PRA Multiplicity : 2 - Max angle PRA : 120.231 - Max Angle Fit : 59.7504 - Q value       : 1.15752 - Track points : 68
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 57 - PRA Multiplicity : 3 - Max angle PRA : 127.705 - Max Angle Fit : 52.0676 - Q value       : -660.222 - Track points : 16
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 59 - PRA Multiplicity : 2 - Max angle PRA : 119.394 - Max Angle Fit : 60.4585 - Q value       : 4.01102 - Track points : 103
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 61 - PRA Multiplicity : 2 - Max angle PRA : 122.522 - Max Angle Fit : 57.3998 - Q value       : 3.48105 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 63 - PRA Multiplicity : 2 - Max angle PRA : 125.214 - Max Angle Fit : 54.8414 - Q value       : 3.87236 - Track points : 143
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 65 - PRA Multiplicity : 2 - Max angle PRA : 126.776 - Max Angle Fit : 53.1161 - Q value       : 3.79389 - Track points : 147
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 67 - PRA Multiplicity : 2 - Max angle PRA : 120.068 - Max Angle Fit : 59.8934 - Q value       : 3.44922 - Track points : 183
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 69 - PRA Multiplicity : 2 - Max angle PRA : 120.388 - Max Angle Fit : 59.5484 - Q value       : 3.39176 - Track points : 193
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 71 - PRA Multiplicity : 2 - Max angle PRA : 129.913 - Max Angle Fit : 50.143 - Q value       : 3.986 - Track points : 145
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 75 - PRA Multiplicity : 3 - Max angle PRA : 117.769 - Max Angle Fit : 61.8661 - Q value       : 3.5651 - Track points : 55
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 77 - PRA Multiplicity : 2 - Max angle PRA : 121.508 - Max Angle Fit : 58.4544 - Q value       : 3.47445 - Track points : 163
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 79 - PRA Multiplicity : 2 - Max angle PRA : 126.288 - Max Angle Fit : 53.6568 - Q value       : 3.58744 - Track points : 152
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 81 - PRA Multiplicity : 2 - Max angle PRA : 129.664 - Max Angle Fit : 50.3313 - Q value       : 3.24916 - Track points : 173
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 85 - PRA Multiplicity : 4 - Max angle PRA : 116.698 - Max Angle Fit : 62.7213 - Q value       : 3.43099 - Track points : 142
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 87 - PRA Multiplicity : 2 - Max angle PRA : 132.904 - Max Angle Fit : 46.9228 - Q value       : 3.30622 - Track points : 144
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 89 - PRA Multiplicity : 2 - Max angle PRA : 129.139 - Max Angle Fit : 50.8566 - Q value       : 3.85245 - Track points : 151
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 91 - PRA Multiplicity : 2 - Max angle PRA : 121.912 - Max Angle Fit : 58.029 - Q value       : 3.69664 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 93 - PRA Multiplicity : 2 - Max angle PRA : 133.101 - Max Angle Fit : 46.7128 - Q value       : 3.96724 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 95 - PRA Multiplicity : 2 - Max angle PRA : 116.957 - Max Angle Fit : 63.1077 - Q value       : 3.36166 - Track points : 363
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 97 - PRA Multiplicity : 2 - Max angle PRA : 120.395 - Max Angle Fit : 60.1764 - Q value       : 3.7077 - Track points : 83
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15600_15700.root - Event : 99 - PRA Multiplicity : 5 - Max angle PRA : 117.74 - Max Angle Fit : 61.8853 - Q value       : 3.61097 - Track points : 304
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 130.011 - Max Angle Fit : 50.0044 - Q value       : 3.08704 - Track points : 180
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 3 - PRA Multiplicity : 2 - Max angle PRA : 131.349 - Max Angle Fit : 48.6561 - Q value       : 3.51325 - Track points : 149
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 5 - PRA Multiplicity : 2 - Max angle PRA : 121.6 - Max Angle Fit : 57.7833 - Q value       : 2.46409 - Track points : 53
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 7 - PRA Multiplicity : 2 - Max angle PRA : 119.642 - Max Angle Fit : 60.268 - Q value       : 3.45823 - Track points : 181
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 9 - PRA Multiplicity : 2 - Max angle PRA : 128.514 - Max Angle Fit : 51.4458 - Q value       : 3.77792 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 11 - PRA Multiplicity : 2 - Max angle PRA : 117.968 - Max Angle Fit : 61.9593 - Q value       : 3.41662 - Track points : 183
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 13 - PRA Multiplicity : 6 - Max angle PRA : 117.358 - Max Angle Fit : 62.3492 - Q value       : 2.75472 - Track points : 20
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 15 - PRA Multiplicity : 3 - Max angle PRA : 119.15 - Max Angle Fit : 61.0968 - Q value       : -21.9271 - Track points : 18
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 17 - PRA Multiplicity : 2 - Max angle PRA : 119.467 - Max Angle Fit : 60.4927 - Q value       : 3.67653 - Track points : 169
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 19 - PRA Multiplicity : 2 - Max angle PRA : 127.389 - Max Angle Fit : 52.5303 - Q value       : 3.77977 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 21 - PRA Multiplicity : 2 - Max angle PRA : 127.324 - Max Angle Fit : 52.7777 - Q value       : 4.0256 - Track points : 150
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 23 - PRA Multiplicity : 2 - Max angle PRA : 119.09 - Max Angle Fit : 60.9092 - Q value       : 3.34426 - Track points : 190
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 25 - PRA Multiplicity : 2 - Max angle PRA : 128.156 - Max Angle Fit : 51.8521 - Q value       : 3.66592 - Track points : 173
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 27 - PRA Multiplicity : 2 - Max angle PRA : 119.454 - Max Angle Fit : 60.5968 - Q value       : 3.4998 - Track points : 191
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 31 - PRA Multiplicity : 3 - Max angle PRA : 117.922 - Max Angle Fit : 62.2831 - Q value       : 3.56194 - Track points : 306
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 33 - PRA Multiplicity : 2 - Max angle PRA : 118.615 - Max Angle Fit : 61.1132 - Q value       : 3.71434 - Track points : 136
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 35 - PRA Multiplicity : 3 - Max angle PRA : 119.857 - Max Angle Fit : 60.1024 - Q value       : 3.73289 - Track points : 151
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 37 - PRA Multiplicity : 2 - Max angle PRA : 118.457 - Max Angle Fit : 61.8342 - Q value       : 3.58089 - Track points : 108
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 123.164 - Max Angle Fit : 56.8049 - Q value       : 3.73767 - Track points : 148
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 119.439 - Max Angle Fit : 59.1997 - Q value       : 3.27017 - Track points : 81
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 45 - PRA Multiplicity : 2 - Max angle PRA : 125.816 - Max Angle Fit : 54.0551 - Q value       : 3.57176 - Track points : 155
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 47 - PRA Multiplicity : 2 - Max angle PRA : 129.893 - Max Angle Fit : 50.0675 - Q value       : 3.6637 - Track points : 141
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 51 - PRA Multiplicity : 2 - Max angle PRA : 127.728 - Max Angle Fit : 52.2946 - Q value       : 3.53902 - Track points : 169
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 53 - PRA Multiplicity : 2 - Max angle PRA : 131.487 - Max Angle Fit : 48.4782 - Q value       : 3.66011 - Track points : 138
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 57 - PRA Multiplicity : 2 - Max angle PRA : 123.67 - Max Angle Fit : 56.2931 - Q value       : 3.72403 - Track points : 146
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 59 - PRA Multiplicity : 2 - Max angle PRA : 126.971 - Max Angle Fit : 53.0142 - Q value       : 3.34129 - Track points : 177
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 61 - PRA Multiplicity : 2 - Max angle PRA : 125.798 - Max Angle Fit : 54.0022 - Q value       : 3.5081 - Track points : 155
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 63 - PRA Multiplicity : 2 - Max angle PRA : 122.589 - Max Angle Fit : 57.399 - Q value       : 3.62395 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 65 - PRA Multiplicity : 2 - Max angle PRA : 124.888 - Max Angle Fit : 55.0199 - Q value       : 3.45507 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 67 - PRA Multiplicity : 2 - Max angle PRA : 124.493 - Max Angle Fit : 55.4668 - Q value       : 3.49933 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 69 - PRA Multiplicity : 3 - Max angle PRA : 118.524 - Max Angle Fit : 61.3206 - Q value       : 3.4607 - Track points : 166
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 71 - PRA Multiplicity : 3 - Max angle PRA : 120.008 - Max Angle Fit : 59.8079 - Q value       : 3.03636 - Track points : 47
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 73 - PRA Multiplicity : 2 - Max angle PRA : 117.099 - Max Angle Fit : 63.0794 - Q value       : 3.36607 - Track points : 391
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 75 - PRA Multiplicity : 2 - Max angle PRA : 129.48 - Max Angle Fit : 50.4615 - Q value       : 3.65503 - Track points : 171
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 77 - PRA Multiplicity : 2 - Max angle PRA : 129.786 - Max Angle Fit : 50.134 - Q value       : 4.03105 - Track points : 148
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 79 - PRA Multiplicity : 2 - Max angle PRA : 127.448 - Max Angle Fit : 52.4925 - Q value       : 3.40351 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 81 - PRA Multiplicity : 2 - Max angle PRA : 118.088 - Max Angle Fit : 61.6 - Q value       : 3.39226 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 83 - PRA Multiplicity : 2 - Max angle PRA : 124.698 - Max Angle Fit : 55.2484 - Q value       : 3.60406 - Track points : 168
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 85 - PRA Multiplicity : 2 - Max angle PRA : 120.552 - Max Angle Fit : 59.3353 - Q value       : 3.44334 - Track points : 189
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 87 - PRA Multiplicity : 4 - Max angle PRA : 118.831 - Max Angle Fit : 61.0161 - Q value       : -130.325 - Track points : 19
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 89 - PRA Multiplicity : 2 - Max angle PRA : 120.246 - Max Angle Fit : 59.662 - Q value       : 3.55667 - Track points : 175
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 91 - PRA Multiplicity : 2 - Max angle PRA : 124.991 - Max Angle Fit : 55.0005 - Q value       : 3.74436 - Track points : 150
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 93 - PRA Multiplicity : 6 - Max angle PRA : 117.535 - Max Angle Fit : 61.823 - Q value       : -0.842203 - Track points : 21
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 95 - PRA Multiplicity : 2 - Max angle PRA : 123.235 - Max Angle Fit : 56.7605 - Q value       : 3.50062 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9400_9500.root - Event : 99 - PRA Multiplicity : 2 - Max angle PRA : 133.107 - Max Angle Fit : 46.83 - Q value       : 3.43336 - Track points : 166
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 1 - PRA Multiplicity : 4 - Max angle PRA : 118.925 - Max Angle Fit : 61.1227 - Q value       : -6.96044 - Track points : 13
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 3 - PRA Multiplicity : 2 - Max angle PRA : 119.967 - Max Angle Fit : 61.0547 - Q value       : 3.61089 - Track points : 105
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 5 - PRA Multiplicity : 5 - Max angle PRA : 118.375 - Max Angle Fit : 61.4966 - Q value       : 3.43762 - Track points : 127
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 7 - PRA Multiplicity : 3 - Max angle PRA : 132.395 - Max Angle Fit : 47.2182 - Q value       : 0.0514347 - Track points : 32
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 9 - PRA Multiplicity : 2 - Max angle PRA : 128.536 - Max Angle Fit : 51.4135 - Q value       : 4.01203 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 11 - PRA Multiplicity : 2 - Max angle PRA : 124.132 - Max Angle Fit : 55.9103 - Q value       : 3.46062 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 13 - PRA Multiplicity : 2 - Max angle PRA : 133.657 - Max Angle Fit : 46.3234 - Q value       : 4.40409 - Track points : 147
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 15 - PRA Multiplicity : 2 - Max angle PRA : 120.311 - Max Angle Fit : 60.1398 - Q value       : 3.91253 - Track points : 79
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 17 - PRA Multiplicity : 2 - Max angle PRA : 132.205 - Max Angle Fit : 47.8722 - Q value       : 4.13413 - Track points : 139
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 19 - PRA Multiplicity : 2 - Max angle PRA : 130.903 - Max Angle Fit : 49.1307 - Q value       : 3.58549 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 21 - PRA Multiplicity : 2 - Max angle PRA : 123.482 - Max Angle Fit : 56.5173 - Q value       : 3.56741 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 23 - PRA Multiplicity : 2 - Max angle PRA : 132.668 - Max Angle Fit : 47.3492 - Q value       : 3.23669 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 27 - PRA Multiplicity : 2 - Max angle PRA : 129.968 - Max Angle Fit : 50.0514 - Q value       : 3.8021 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 29 - PRA Multiplicity : 2 - Max angle PRA : 122.644 - Max Angle Fit : 57.3208 - Q value       : 3.59602 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 31 - PRA Multiplicity : 2 - Max angle PRA : 131.768 - Max Angle Fit : 48.2003 - Q value       : 3.80518 - Track points : 144
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 33 - PRA Multiplicity : 2 - Max angle PRA : 125.62 - Max Angle Fit : 54.347 - Q value       : 4.13026 - Track points : 151
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 35 - PRA Multiplicity : 4 - Max angle PRA : 116.741 - Max Angle Fit : 64.0843 - Q value       : 2.27368 - Track points : 34
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 37 - PRA Multiplicity : 2 - Max angle PRA : 128.623 - Max Angle Fit : 51.3397 - Q value       : 3.13447 - Track points : 169
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 133.639 - Max Angle Fit : 46.3337 - Q value       : 3.87401 - Track points : 141
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 125.333 - Max Angle Fit : 54.5506 - Q value       : 3.85947 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 133.108 - Max Angle Fit : 46.9754 - Q value       : 3.58075 - Track points : 152
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 45 - PRA Multiplicity : 2 - Max angle PRA : 130.212 - Max Angle Fit : 49.8233 - Q value       : 3.7683 - Track points : 152
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 47 - PRA Multiplicity : 2 - Max angle PRA : 133.724 - Max Angle Fit : 46.2277 - Q value       : 3.37123 - Track points : 149
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 49 - PRA Multiplicity : 2 - Max angle PRA : 122.334 - Max Angle Fit : 57.5088 - Q value       : 3.58981 - Track points : 173
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 51 - PRA Multiplicity : 2 - Max angle PRA : 125.594 - Max Angle Fit : 54.4194 - Q value       : 3.40711 - Track points : 172
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 55 - PRA Multiplicity : 2 - Max angle PRA : 125.011 - Max Angle Fit : 54.9094 - Q value       : 3.54853 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_2000_2100.root - Event : 57 - PRA Multiplicity : 2 - Max angle PRA : 129.997 - Max Angle Fit : 49.9963 - Q value       : 3.5258 - Track points : 174
